date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:43:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:06%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/my/site/youtube/)
09:43:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:06%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/my/site/youtube/)
09:43:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:07%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/my/site/youtube/)
09:43:06	16083/16083	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Aug%202023%2013:43:07%20GMT	https://www.y2mate.com/my/site/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/my/site/youtube/youtube/index.html	(from https://www.y2mate.com/my/site/youtube/)
09:43:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:07%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/ph/site/youtube/)
09:43:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:07%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/ph/site/youtube/)
09:43:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:07%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/ph/site/youtube/)
09:43:06	16269/16269	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Aug%202023%2013:43:08%20GMT	https://www.y2mate.com/ph/site/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/ph/site/youtube/youtube/index.html	(from https://www.y2mate.com/ph/site/youtube/)
09:43:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:08%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/pt/site/youtube/)
09:43:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:08%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/pt/site/youtube/)
09:43:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:08%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/pt/site/youtube/)
09:43:07	16058/16058	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Aug%202023%2013:43:08%20GMT	https://www.y2mate.com/pt/site/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/pt/site/youtube/youtube/index.html	(from https://www.y2mate.com/pt/site/youtube/)
09:43:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:09%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/ru/site/youtube/)
09:43:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:09%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/ru/site/youtube/)
09:43:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:09%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/ru/site/youtube/)
09:43:08	17599/17599	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Aug%202023%2013:43:09%20GMT	https://www.y2mate.com/ru/site/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/ru/site/youtube/youtube/index.html	(from https://www.y2mate.com/ru/site/youtube/)
09:43:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:09%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/th/site/youtube/)
09:43:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:10%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/th/site/youtube/)
09:43:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:10%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/th/site/youtube/)
09:43:09	18850/18850	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Aug%202023%2013:43:10%20GMT	https://www.y2mate.com/th/site/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/th/site/youtube/youtube/index.html	(from https://www.y2mate.com/th/site/youtube/)
09:43:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:10%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/tr/site/youtube/)
09:43:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:10%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/tr/site/youtube/)
09:43:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:11%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/tr/site/youtube/)
09:43:10	16061/16061	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Aug%202023%2013:43:11%20GMT	https://www.y2mate.com/tr/site/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/tr/site/youtube/youtube/index.html	(from https://www.y2mate.com/tr/site/youtube/)
09:43:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:11%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/vi/site/youtube/)
09:43:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:11%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/vi/site/youtube/)
09:43:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:11%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/vi/site/youtube/)
09:43:10	16502/16502	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Aug%202023%2013:43:11%20GMT	https://www.y2mate.com/vi/site/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/vi/site/youtube/youtube/index.html	(from https://www.y2mate.com/vi/site/youtube/)
09:43:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:11%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/zh-cn/site/youtube/)
09:43:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:12%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/zh-cn/site/youtube/)
09:43:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:12%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/zh-cn/site/youtube/)
09:43:11	15731/15731	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Aug%202023%2013:43:12%20GMT	https://www.y2mate.com/zh-cn/site/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/zh-cn/site/youtube/youtube/index.html	(from https://www.y2mate.com/zh-cn/site/youtube/)
09:43:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:12%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/zh-tw/site/youtube/)
09:43:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:13%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/zh-tw/site/youtube/)
09:43:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:13%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/zh-tw/site/youtube/)
09:43:12	15741/15741	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Aug%202023%2013:43:13%20GMT	https://www.y2mate.com/zh-tw/site/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/zh-tw/site/youtube/youtube/index.html	(from https://www.y2mate.com/zh-tw/site/youtube/)
09:43:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:13%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/sa/site/youtube/)
09:43:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:13%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/sa/site/youtube/)
09:43:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:13%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/sa/site/youtube/)
09:43:13	16733/16733	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Aug%202023%2013:43:14%20GMT	https://www.y2mate.com/sa/site/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/sa/site/youtube/youtube/index.html	(from https://www.y2mate.com/sa/site/youtube/)
09:43:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:14%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/bn/site/youtube/)
09:43:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:14%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/bn/site/youtube/)
09:43:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:14%20GMT	https://www.y2mate.com/site/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/site/youtube	(from https://www.y2mate.com/bn/site/youtube/)
09:43:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:14%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/th/bootstrap/youtube)
09:43:13	19573/19573	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Aug%202023%2013:43:14%20GMT	https://www.y2mate.com/bn/site/youtube/youtube/	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bn/site/youtube/youtube/index.html	(from https://www.y2mate.com/bn/site/youtube/)
09:43:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:15%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/th/bootstrap/youtube)
09:43:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:15%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/th/bootstrap/youtube)
09:43:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:15%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/de/bootstrap/youtube)
09:43:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:16%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/de/bootstrap/youtube)
09:43:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:16%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/de/bootstrap/youtube)
09:43:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:16%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/es/bootstrap/youtube)
09:43:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:16%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/es/bootstrap/youtube)
09:43:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:17%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/es/bootstrap/youtube)
09:43:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:17%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/fr/bootstrap/youtube)
09:43:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:17%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/fr/bootstrap/youtube)
09:43:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:17%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/fr/bootstrap/youtube)
09:43:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:18%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/hi/bootstrap/youtube)
09:43:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:18%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/hi/bootstrap/youtube)
09:43:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:18%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/hi/bootstrap/youtube)
09:43:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:19%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/id/bootstrap/youtube)
09:43:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:19%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/id/bootstrap/youtube)
09:43:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:19%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/id/bootstrap/youtube)
09:43:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:20%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/it/bootstrap/youtube)
09:43:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:20%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/it/bootstrap/youtube)
09:43:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:20%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/it/bootstrap/youtube)
09:43:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:20%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/jp/bootstrap/youtube)
09:43:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:21%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/jp/bootstrap/youtube)
09:43:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:21%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/jp/bootstrap/youtube)
09:43:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:21%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/kr/bootstrap/youtube)
09:43:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:22%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/kr/bootstrap/youtube)
09:43:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:22%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/kr/bootstrap/youtube)
09:43:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:22%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/mm/bootstrap/youtube)
09:43:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:22%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/mm/bootstrap/youtube)
09:43:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:23%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/mm/bootstrap/youtube)
09:43:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:23%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/my/bootstrap/youtube)
09:43:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:23%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/my/bootstrap/youtube)
09:43:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:23%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/my/bootstrap/youtube)
09:43:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:24%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/ph/bootstrap/youtube)
09:43:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Aug%202023%2013:43:24%20GMT	https://www.y2mate.com/bootstrap/youtube	C:/Users/natek/Desktop/y2mate/y2/www.y2mate.com/bootstrap/youtube	(from https://www.y2mate.com/ph/bootstrap/youtube)
